DPLA Class,DPLA Label ,DPLA Property,ESDN MODS,Notesdpla:SourceResource,Alternative Title,dcterms:alternative,"<titleInfo type=""alternative""><title>",dpla:SourceResource,Collection,dcterms:isPartOf,"[see below, OAI <SetName>]",dpla:SourceResource,Contributor,dcterms:contributor,<name><namePart> where <name> also contains <role><roleTerm>contributor</roleTerm></role>,"<name> may contain type attribute with value ""personal"" or ""corporate"""dpla:SourceResource,Creator,dcterms:creator,<name><namePart> where <name> also contains <role><roleTerm>creator</roleTerm></role>,"<name> may contain type attribute with value ""personal"" or ""corporate"""dpla:SourceResource,Date,dc:date,"<originInfo><dateCreated keyDate=""yes""> or <originInfo><dateCreated keyDate=""yes"" point=""start"">
","<dateCreated> will contain qualifier=""inferred"" or qualifier=""approximate"" or qualifier=""questionable"" where appropriate 

<dateCreated> may also contain encoding attribute"dpla:SourceResource,Description,dcterms:description,"<note type=""content""> ",dpla:SourceResource,Extent,dcterms:extent,<physicalDescription><extent>,dpla:SourceResource,Format,dc:format,<physicalDescription><form>,dpla:SourceResource,Genre,edm:hasType,"<genre authority=""aat"">",dpla:SourceResource,Identifier,dcterms:identifier,<identifier>,dpla:SourceResource,Language,dcterms:language,<language><languageTerm>,<languageTerm> include type and authority attributes where possibledpla:SourceResource,Place,dcterms:spatial,"<subject><geographic> 

","<subject> may include authority attribute 

Coordinates will appear in form <subject><cartographics><coordinates>lat, long</coordinates></cartographics></subject> when receiving them from partners"dpla:SourceResource,Publisher,dcterms:publisher,<originInfo><publisher>,dpla:SourceResource,Relation,dc:relation,<relatedItem><titleInfo><title> ; <relatedItem><location><url>,"
"dpla:SourceResource,Replaced By,dpla:isReplacedBy,,dpla:SourceResource,Replaces,dpla:replaces,,dpla:SourceResource,Rights,dc:rights,<accessCondition>,dpla:SourceResource,Rights Holder,dcterms:rightsholder,,dpla:SourceResource,Subject,dcterms:subject,<subject><topic> ; <subject><name><namePart>,"

<subject> may contain attribute ; <subject><name><namePart> may include type attribute with value ""personal"" or ""corporate"""dpla:SourceResource,Temporal Coverage,dcterms:temporal,<subject><temporal>,dpla:SourceResource,Title,dcterms:title,<titleInfo><title>,dpla:SourceResource,Type,dcterms:type,<typeOfResource>,edm:WebResource,File Format,dc:format,<physicalDescription><internetMediaType>,edm:WebResource,Rights,dc:rights,n/a,edm:WebResource,Standardized Rights Statement,edm:rights,n/a,ore:Aggregation,Aggregated Source Resource,edm:aggregatedCHO,[DPLA],ore:Aggregation,Data Provider,edm:dataProvider,"<note type=""ownership"">",ore:Aggregation,Digital Resource Source Record,dpla:originalRecord,[DPLA],ore:Aggregation,Has View,edm:hasView,n/a,ore:Aggregation,Is Shown At,edm:isShownAt,"<location><url usage=""primary display"" access=""object in context"">",ore:Aggregation,Intermediate Provider,dpla:intermediateProvider,"<note type=""regional council"">","Only used to indicate associated regional council for New York State hosted collections (NYH, HRVH, DCMNY)"ore:Aggregation,Object,edm:object,n/a,ore:Aggregation,Preview,edm:preview,"<location><url access=""preview"">",ore:Aggregation,Provider,edm:provider,"""Empire State Digital Network"" static value",ore:Aggregation,Standardized Rights Statement,edm:rights,n/a,edm:agent,Name,skos:prefLabel,[DPLA],edm:agent,Provided Label,dpla:providedLabel,[DPLA],edm:agent,Exact Match,skos:exactMatch,[DPLA],edm:agent,Close Match,skos:closeMatch,[DPLA],dcmitype:Collection,Collection Title,dcterms:title,OAI <SetName>,"Also repeating in <relatedItem type=""host"" displayLabel=""Collection""><titleInfo><title>"dcmitype:Collection,Collection Description,dcterms:description,"<relatedItem type=""host"" displayLabel=""Collection""><abstract>",skos:Concept,Concept,skos:prefLabel,[DPLA],skos:Concept,Provided Label,dpla:providedLabel,[DPLA],skos:Concept,Note,skos:note,[DPLA],skos:Concept,Scheme,skos:inScheme,[DPLA],skos:Concept,Exact Match,skos:exactMatch,[DPLA],skos:Concept,Close Match,skos:closeMatch,[DPLA],edm:Place,Name,skos:prefLabel,[DPLA],edm:Place,Provided Label,dpla:providedLabel,[DPLA],edm:Place,Latitude,wgs84_pos:lat,[DPLA],edm:Place,Longitude,wgs84_pos:long,[DPLA],edm:Place,Altitude,wgs84_pos:alt,[DPLA],edm:Place,Geometry,geojson:geometry,[DPLA],edm:Place,Parent Feature,gn:parentFeature,[DPLA],edm:Place,Country,gn:countryCode,[DPLA],edm:Place,Exact Match,skos:exactMatch,[DPLA],edm:Place,Close Match,skos:closeMatch,[DPLA],edm:TimeSpan,Original Source Date,dc:date,[DPLA],edm:TimeSpan,Begin,edm:begin,[DPLA],edm:TimeSpan,End,edm:end,[DPLA],